CustomerID,Age,Gender,ContractType,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,average_monthly_charges,customer_lifetime_value
bfddc3d9-9ee3-4c2a-b94d-62046808593f,33,Male,Month-to-month,Yes,Fiber optic,2,Yes,IMPS/NEFT,91.58266816060404,183.1653363212081,Yes,91.58266816060404,183.1653363212081
4f7f963e-d3c5-44a3-8c0b-200d3edec38e,66,Male,Month-to-month,Yes,No,69,No,UPI,82.24196687983537,5674.6957147086405,No,82.24196687983537,5674.6957147086405
928b1e4b-4c47-4ded-b2e0-6bb41fef9a77,27,Female,Two year,Yes,Fiber optic,30,No,Card,64.71840727694597,1941.552218308379,No,64.71840727694597,1941.552218308379
8677b81d-1902-493b-a947-9974030fe73e,47,Female,Two year,Yes,DSL,32,No,check/DD,74.13123242413101,2372.1994375721924,No,74.13123242413101,2372.1994375721924
b18753e6-d457-4ad9-a867-a096edd877c8,42,Female,Two year,Yes,Fiber optic,63,Yes,UPI,,4501.586287453918,Yes,71.45375059450663,4501.586287453918
204054fb-92be-47c4-a784-cabe3190b8f4,34,Female,Two year,No,No,9,No,check/DD,76.52735521786863,688.7461969608177,No,76.52735521786863,688.7461969608177
77fc9703-1fd5-4423-b06c-5c5649e2623d,22,Male,One year,No,No,55,No,check/DD,63.03668001208369,3467.017400664603,Yes,63.03668001208369,3467.017400664603
8e2017e1-50c4-4b4b-ad9e-5c1eb9974024,43,Male,Month-to-month,Yes,DSL,36,Yes,Card,74.66979317613885,2688.112554340999,No,74.66979317613885,2688.112554340999
61935990-abdd-4a8f-a4b0-5c89f10bce9c,54,Male,Two year,Yes,Fiber optic,72,Yes,IMPS/NEFT,70.63307619097205,5085.581485749987,No,70.63307619097205,5085.581485749987
ee7385d8-6c75-4765-ba31-4e67b5982577,23,Female,Two year,Yes,No,25,No,IMPS/NEFT,50.130787398697414,1253.2696849674353,No,50.130787398697414,1253.2696849674353
8c6d768e-45bc-43ba-af52-d36e8a63b93c,20,Female,Two year,Yes,No,54,Yes,UPI,62.60748805422626,3380.804354928218,No,62.60748805422626,3380.804354928218
2303f6c6-d69d-42f1-ae4c-84ffa8c01f05,32,Male,Month-to-month,No,DSL,69,No,Card,51.95921873300094,3585.1860925770648,Yes,51.95921873300094,3585.1860925770648
b9787c4b-09aa-4570-9be9-50c7147d7bfc,70,Male,Month-to-month,No,No,17,Yes,IMPS/NEFT,32.27406176831155,548.6590500612963,No,32.27406176831155,548.6590500612963
92502e59-13f0-4822-9374-8a1145712959,21,Female,One year,Yes,No,36,No,UPI,83.7371824828283,3014.538569381819,No,83.7371824828283,3014.538569381819
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,62,Male,Month-to-month,No,DSL,30,No,IMPS/NEFT,44.94799981432389,1348.4399944297168,No,44.94799981432389,1348.4399944297168
6928043e-d492-451a-b828-3a052baa43c9,53,Female,Month-to-month,Yes,Fiber optic,5,No,UPI,58.95658665082449,294.78293325412244,No,58.95658665082449,294.78293325412244
e0b55615-d3b6-4f1b-b4f7-6d09739cafa5,34,Male,One year,Yes,DSL,26,No,Card,58.33188500482282,1516.6290101253935,No,58.33188500482283,1516.6290101253935
eaadcb2f-0f89-4df6-b97a-822c15e59a0f,45,Female,Month-to-month,Yes,Fiber optic,18,No,UPI,59.03927952111165,1062.7070313800098,No,59.03927952111165,1062.7070313800098
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,54,Female,Two year,No,Fiber optic,16,Yes,check/DD,51.653046054764935,826.448736876239,No,51.653046054764935,826.448736876239
a1001bc8-9758-425f-9ad8-e2dafe17ddb3,33,Female,One year,Yes,DSL,21,No,Card,72.91418917130787,1531.1979725974652,No,72.91418917130787,1531.1979725974652
ce3714af-99b4-4350-af2b-99b4d9acd158,19,Female,One year,No,Fiber optic,60,No,check/DD,52.439589436958855,3146.3753662175313,Yes,52.439589436958855,3146.3753662175313
0843280a-07ac-43fe-a73a-366e43577225,42,Female,Month-to-month,,No,50,No,check/DD,,,No,62.2396205293579,3111.981026467895
8ed8a80d-84cf-4e39-bf31-c29f82bbad84,64,Male,Month-to-month,Yes,Fiber optic,31,No,UPI,98.29213434096567,3047.056164569936,No,98.29213434096567,3047.056164569936
4b8fb475-e2eb-42d2-b848-52b657f498e0,69,Female,Two year,Yes,DSL,64,No,UPI,74.37240972871702,4759.834222637889,No,74.37240972871702,4759.834222637889
eb45bc38-9cf6-4e33-8b5f-174b6c267b56,37,Female,Month-to-month,No,DSL,11,No,check/DD,93.66105648256418,1030.271621308206,No,93.66105648256418,1030.271621308206
a53bc024-d1a6-4d87-b54e-2019ba35844e,36,Male,One year,No,DSL,65,Yes,check/DD,75.33020644971089,4896.463419231208,Yes,75.33020644971089,4896.463419231208
73557b9d-0fd6-447e-b52d-4af2269ed4c9,20,Female,Month-to-month,No,DSL,38,No,Card,41.63787312447904,1582.2391787302035,Yes,41.63787312447904,1582.2391787302035
d50cf57e-3dc8-419c-8239-850b97ae50f0,33,Male,One year,Yes,Fiber optic,20,Yes,Card,55.83012174137065,1116.602434827413,No,55.83012174137065,1116.602434827413
00fa0eb4-5c5f-48d4-8df4-07b82751ab86,59,Male,Two year,No,No,35,Yes,Card,55.24354963650098,1933.5242372775342,No,55.24354963650098,1933.5242372775342
dbb24c33-a045-4992-9793-30f16f8fd55c,67,Female,Two year,Yes,No,64,No,check/DD,78.34250240630635,,No,78.34250240630635,5013.9201540036065
a65d958e-936d-41a8-93ac-b00e32eeeb38,65,Male,Two year,Yes,No,22,No,Card,70.07946249090506,1541.7481747999113,No,70.07946249090506,1541.7481747999113
98a91187-6c7a-4c9d-b237-64bae202f022,36,Male,Month-to-month,No,No,16,No,UPI,65.92539830794732,1054.806372927157,No,65.92539830794732,1054.806372927157
0b90b03d-1c00-4895-b8fa-3b843f5cd7ed,27,Male,Month-to-month,No,DSL,57,No,Card,93.75564513569643,5344.071772734696,No,93.75564513569643,5344.071772734696
b9add00a-ec64-4a9b-bcf1-c29e09b4413c,37,Female,Two year,Yes,No,55,Yes,UPI,64.84948384137383,3566.7216112755605,No,64.84948384137383,3566.7216112755605
bc69c155-1a37-46bd-acd6-f011fd61f13b,40,Male,One year,No,DSL,56,No,IMPS/NEFT,49.32950484365838,2762.4522712448693,No,49.32950484365838,2762.4522712448693
e33fc52c-4570-43e4-a53c-8f74a5076897,52,Female,Month-to-month,Yes,No,8,Yes,check/DD,60.94463491826525,487.557079346122,No,60.94463491826525,487.557079346122
7279101c-93f3-403d-9d96-232d63d5e750,46,Female,One year,Yes,Fiber optic,8,No,check/DD,67.53452723473973,540.2762178779178,No,67.53452723473973,540.2762178779178
2c6a6e9a-3280-47a1-8187-222b257d5e52,49,Female,Month-to-month,Yes,Fiber optic,34,Yes,IMPS/NEFT,74.47263426958247,2532.069565165804,Yes,74.47263426958247,2532.069565165804
0df1172a-46f2-4f38-ac45-1540ae2356f3,28,Male,Two year,No,Fiber optic,37,Yes,Card,60.923631705245164,2254.174373094071,No,60.923631705245164,2254.174373094071
35d21dea-efa5-4c8a-96a0-49431c687714,29,Female,One year,Yes,No,16,No,IMPS/NEFT,70.42857965869871,1126.8572745391793,No,70.42857965869871,1126.8572745391793
bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,37,Male,Two year,No,DSL,52,Yes,check/DD,62.1597608194086,3232.3075626092473,Yes,62.1597608194086,3232.3075626092473
6986305a-5da3-49cf-8ed0-730d711dc1dd,45,Male,One year,Yes,Fiber optic,56,No,check/DD,53.53418021508656,2997.914092044847,No,53.53418021508656,2997.914092044847
000cd21a-65a7-4a30-b5b7-0dd9728f5897,32,Male,Month-to-month,Yes,Fiber optic,20,Yes,IMPS/NEFT,50.62909589198696,1012.5819178397392,No,50.62909589198696,1012.5819178397392
aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,19,Male,Month-to-month,No,Fiber optic,67,No,IMPS/NEFT,48.038695373242575,3218.5925900072525,No,48.038695373242575,3218.5925900072525
a7939a2e-34f4-4404-8ff5-070182226c16,50,Female,Month-to-month,Yes,Fiber optic,22,Yes,Card,64.22656485069164,,No,64.22656485069164,1412.9844267152162
d56ce8ea-1959-4b5a-a7a8-f6366a35df59,44,Female,Two year,No,Fiber optic,17,No,UPI,77.32478794058946,1314.5213949900208,Yes,77.32478794058946,1314.5213949900208
47efa886-d5b5-47b0-b92e-dfa1df266424,49,Male,Two year,Yes,Fiber optic,15,No,UPI,59.18717735685201,887.8076603527802,No,59.18717735685201,887.8076603527802
627ca9f7-7336-4302-91f0-33748d532691,38,Male,Two year,No,Fiber optic,19,No,check/DD,64.61247632970733,1227.6370502644393,No,64.61247632970733,1227.6370502644393
722764e6-8c41-461b-a827-a1b9d4a02e53,64,Female,Two year,No,No,72,Yes,UPI,69.37175130053161,4994.766093638276,Yes,69.37175130053161,4994.766093638276
ba68e69f-2c8b-4151-a179-2fcde658eb6a,50,Male,One year,No,No,69,No,Card,159.64356399159936,12185.246844361776,No,48.13261090949503,3321.150152755157
60b217f9-65f3-4984-9c0d-8fccf8f960bd,46,Male,Two year,Yes,Fiber optic,59,Yes,check/DD,72.58958579117555,4282.785561679358,No,72.58958579117555,4282.785561679358
665e467f-e1bb-4399-87c4-32a0c3af3d93,69,Female,Month-to-month,No,DSL,1,Yes,UPI,44.99233769177108,44.99233769177108,No,44.99233769177108,44.99233769177108
3ae909fe-cc82-48da-8696-f5e64944051b,32,Female,Month-to-month,No,No,71,No,Card,73.78034151166153,5238.404247327969,Yes,73.78034151166153,5238.404247327969
d513da02-544c-44d1-903b-a8c3ce830e27,22,Female,One year,No,No,56,Yes,check/DD,84.73809935062475,4745.333563634986,No,84.73809935062475,4745.333563634986
f758dce2-0556-4aea-a7b0-32831d7c0098,45,Female,Two year,No,DSL,3,Yes,check/DD,61.809065608323266,185.4271968249698,Yes,61.809065608323266,185.4271968249698
c8ecb641-9267-4e10-a050-df248522496a,46,Male,Two year,Yes,No,4,No,IMPS/NEFT,55.38977867089736,221.55911468358943,No,55.38977867089736,221.55911468358943
52ce55e3-69df-45c7-a4a0-053f22a37556,49,Female,Month-to-month,No,DSL,28,Yes,Card,45.873103218036114,1284.446890105011,No,45.873103218036114,1284.446890105011
8ad8c568-1b39-4777-8aaa-4685f5266edf,42,Female,Two year,Yes,No,17,Yes,check/DD,71.49895810106094,1215.4822877180359,No,71.49895810106094,1215.4822877180359
e3b2f985-2ad0-457e-b30c-19bc1073c0c3,62,Female,Month-to-month,No,No,70,No,UPI,56.47374446697533,3953.1621126882733,No,56.47374446697533,3953.1621126882733
1a85910d-5a05-4c11-8ffc-a6b199b479d4,23,Female,Two year,Yes,DSL,36,Yes,check/DD,55.59259414561924,2001.3333892422925,Yes,55.59259414561924,2001.3333892422925
bfeef19d-b360-4faa-be6e-9d47f0c0804b,52,Male,One year,No,No,3,No,Card,75.65071459308703,226.9521437792611,No,75.65071459308703,226.9521437792611
c0476d80-532b-470a-a09f-839fb6ddbd11,24,Female,Two year,Yes,No,55,No,UPI,64.92948663515655,3571.1217649336104,No,64.92948663515655,3571.1217649336104
8e485223-46b9-4991-a14e-b70db380c73a,34,Male,Month-to-month,Yes,DSL,43,No,IMPS/NEFT,76.42023742826461,3286.0702094153785,Yes,76.42023742826461,3286.0702094153785
1fa382e8-895c-4d99-83b3-8eb403902c5d,38,Female,Two year,Yes,Fiber optic,58,Yes,IMPS/NEFT,74.0281616462429,,Yes,74.0281616462429,4293.633375482089
bbe30fd2-4ed7-43f3-9609-52eb61fe6f28,48,Male,Month-to-month,No,No,30,No,IMPS/NEFT,53.32692183855093,1599.807655156528,No,53.32692183855093,1599.807655156528
d58c449e-57e0-457b-b3ab-800b8523d070,47,Male,Month-to-month,No,DSL,22,Yes,check/DD,64.24375625864309,1413.362637690148,No,64.24375625864309,1413.362637690148
9feefdff-c566-4a81-b15e-54f6d4d30795,40,Female,Two year,No,No,50,No,UPI,77.61607655307664,3880.803827653832,Yes,77.61607655307664,3880.803827653832
d2524487-6b70-4287-a9fe-ba149adda7c8,41,Female,Two year,Yes,No,32,Yes,UPI,58.09920910566386,1859.1746913812435,No,58.09920910566386,1859.1746913812435
9826a55f-555f-4bf4-9b67-8ec1a65e883b,63,Male,One year,No,Fiber optic,36,No,UPI,83.78585182794697,3016.290665806091,No,83.78585182794697,3016.290665806091
0a670143-6090-403c-9e8d-f8ad838b77ad,64,Male,Month-to-month,No,No,67,No,Card,36.63944352772093,2454.8427163573024,No,36.63944352772093,2454.8427163573024
f90fb6e4-e150-42f3-9195-8000c3f38c8c,45,Female,One year,No,No,8,No,UPI,61.315914699535064,490.5273175962805,No,61.315914699535064,490.5273175962805
46b821c7-fe73-4856-b1fc-fc366ad3cc40,63,Male,One year,No,Fiber optic,64,No,Card,64.62609270102541,4136.0699328656265,No,64.62609270102541,4136.0699328656265
e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,26,Female,One year,Yes,Fiber optic,53,No,IMPS/NEFT,69.82335377067719,3700.637749845891,Yes,69.82335377067719,3700.637749845891
88f7f097-57f2-445f-a751-5d4b0d829d52,44,Male,Two year,Yes,No,66,Yes,check/DD,51.02893703909935,3367.909844580557,No,51.02893703909935,3367.909844580557
dd43b0cf-54d0-4314-b0ca-b2497b417aed,23,Female,Month-to-month,Yes,Fiber optic,53,No,UPI,96.03996750856997,5090.118277954209,No,96.03996750856997,5090.118277954209
2aa814da-56ec-4e55-aad9-e93dc3d0bde3,57,Female,One year,Yes,Fiber optic,17,Yes,check/DD,60.2326870824275,1023.9556804012675,No,60.2326870824275,1023.9556804012675
af4afcdd-52cb-4ae0-ae18-c9b3c6da85f1,46,Female,Month-to-month,Yes,Fiber optic,51,Yes,IMPS/NEFT,90.3290676306381,4606.782449162542,No,90.3290676306381,4606.782449162542
9549c931-e9af-499d-bf67-1eec3da70577,38,Female,Two year,Yes,DSL,23,Yes,Card,60.56981162757618,1393.1056674342522,Yes,60.56981162757618,1393.1056674342522
4a2f2373-f777-4816-85ef-875e26755363,19,Female,Month-to-month,Yes,Fiber optic,52,No,IMPS/NEFT,47.3975020748965,2464.670107894618,No,47.3975020748965,2464.670107894618
3360d115-48b5-4c88-8f63-5f4a2b9a118e,65,Female,Month-to-month,No,DSL,26,No,UPI,98.2561018795377,2554.65864886798,No,98.2561018795377,2554.65864886798
3985fb62-17dc-4eff-a872-13f98d605936,65,Male,Two year,Yes,No,69,No,Card,78.60208638146285,5423.543960320937,Yes,78.60208638146285,5423.543960320937
7e64c44f-fe67-4797-b16c-084e6a7df379,40,Male,Month-to-month,No,No,56,No,check/DD,58.829659820114784,3294.460949926428,No,58.829659820114784,3294.460949926428
ba5c865d-b834-4070-a0e5-f6e504c44853,66,Male,Month-to-month,No,DSL,7,Yes,Card,81.98451927771833,573.8916349440283,No,81.98451927771832,573.8916349440283
fb756923-f910-4bb3-b105-32523990e2c9,24,Female,One year,No,No,27,Yes,check/DD,42.5087675159987,1147.7367229319648,Yes,42.5087675159987,1147.7367229319648
5719d3e4-16d1-4768-9c83-90ba1672380e,38,Female,Two year,No,Fiber optic,13,Yes,UPI,50.457945189380894,655.9532874619516,No,50.457945189380894,655.9532874619516
784aee43-11c7-4eb2-842a-6bd7a51004b8,54,Female,Two year,Yes,No,45,No,UPI,57.338488221567985,2580.2319699705595,No,57.338488221567985,2580.2319699705595
1986b4b2-70b7-4868-9854-80f0dfcaf0b7,25,Female,Month-to-month,No,Fiber optic,44,Yes,Card,43.945378008595355,1933.5966323781956,Yes,43.945378008595355,1933.5966323781956
c9f279a8-138c-437a-8c76-864ab61831c5,69,Female,Month-to-month,Yes,DSL,8,No,UPI,38.90277175427576,311.2221740342061,No,38.90277175427576,311.2221740342061
03802b70-8d03-491e-8f8d-5238288b78b5,67,Male,One year,No,DSL,10,No,Card,45.34003520011818,453.4003520011818,Yes,45.34003520011818,453.4003520011818
c7332304-4822-4120-84f9-eccd7630a8a7,50,Male,One year,Yes,No,70,Yes,check/DD,64.1749042553402,4492.243297873813,Yes,64.1749042553402,4492.243297873813
335dab46-85b3-45aa-8f54-6781a0733e57,63,Male,Month-to-month,Yes,No,52,No,check/DD,80.44314034646005,4183.043298015923,No,80.44314034646005,4183.043298015923
0130d66b-932d-4648-a769-b0f1ee01b9e0,30,Female,Two year,No,Fiber optic,52,Yes,Card,74.34397817455046,3865.886865076624,No,74.34397817455046,3865.886865076624
a90e319d-637e-4f94-910c-8d920222305d,22,Female,Two year,No,DSL,25,No,Card,59.84765267832011,1496.1913169580027,No,59.84765267832011,1496.1913169580027
427f6635-5f7b-4b00-9772-03300f589a93,59,Male,Month-to-month,No,DSL,20,No,UPI,65.24990520824885,1304.998104164977,No,65.24990520824885,1304.998104164977
8e676a01-d86a-4460-99a1-120e1bb43332,55,Male,Month-to-month,Yes,DSL,60,Yes,check/DD,44.28450719826204,2657.0704318957223,Yes,44.28450719826204,2657.0704318957223
91519998-f293-4585-9a07-d758b357f3f9,46,Female,One year,Yes,No,46,Yes,Card,69.33008687022803,3189.183996030489,No,69.33008687022803,3189.183996030489
6d1e0d7d-1402-46ee-81e6-935f3c7ed208,18,Male,Two year,Yes,Fiber optic,27,Yes,UPI,63.878578158011884,1724.7216102663208,No,63.878578158011884,1724.7216102663208
57d337d3-4fd8-4bbb-992c-11072444d301,69,Female,Month-to-month,No,DSL,55,Yes,check/DD,93.82729986776128,5160.50149272687,No,93.82729986776128,5160.50149272687
287d06ca-6f4c-469a-8b22-d3081c8eaee9,45,Female,Two year,No,DSL,6,Yes,Card,54.19962130165288,325.1977278099173,Yes,54.19962130165288,325.1977278099173
f10c718b-1eb0-438a-a75d-d5af3c365296,40,Female,Month-to-month,No,No,43,No,Card,70.39819576715345,3027.1224179875985,Yes,70.39819576715345,3027.1224179875985
5c3bd3b5-ecaa-4afb-97e4-527a6274d240,68,Female,Month-to-month,No,DSL,41,No,UPI,67.638449001368,2773.1764090560882,No,67.638449001368,2773.1764090560882
99f75c76-2bcf-403f-b3e9-b99b1fc489b3,68,Male,Two year,No,No,13,No,UPI,69.72332981532395,906.4032875992114,No,69.72332981532395,906.4032875992114
47a2a10b-b62e-4b49-a472-96a4ff38b918,18,Male,Two year,Yes,Fiber optic,22,No,IMPS/NEFT,58.08890026301548,1277.9558057863405,No,58.08890026301548,1277.9558057863405
a38cc35f-12bc-4090-86d6-fba776509bcd,30,Male,Month-to-month,No,No,22,No,Card,47.62702914063922,1047.7946410940629,No,47.62702914063922,1047.7946410940629
17e52113-4626-43be-a068-8849eec71a30,51,Female,Two year,Yes,DSL,11,No,Card,55.27670850255986,608.0437935281585,No,55.27670850255986,608.0437935281585
670acc5c-b321-4f21-8dd8-eb85b04d3376,59,Female,Two year,Yes,DSL,62,Yes,check/DD,,,Yes,79.66521623910988,4939.243406824813
5c65a65c-0f8a-4c2c-a390-0bc0cd0fa4a6,51,Male,One year,No,Fiber optic,31,No,Card,43.16267044493398,1338.0427837929533,No,43.16267044493398,1338.0427837929533
af1dcfb8-8a96-4a11-94be-6d9f2379c05f,24,Female,Two year,No,Fiber optic,70,Yes,IMPS/NEFT,59.38533884017004,4156.973718811903,No,59.38533884017005,4156.973718811903
1dde7969-6886-43db-a634-8e784d5c55c7,58,Female,Two year,No,DSL,27,Yes,Card,51.672225607623254,1395.1500914058279,Yes,51.672225607623254,1395.1500914058279
913a1734-ccb6-4571-abc5-35452e6d7a04,58,Female,One year,No,DSL,67,Yes,UPI,73.53636627213004,4926.936540232713,No,73.53636627213004,4926.936540232713
9c89d374-c664-45a7-8077-3e33690e7e62,41,Female,One year,No,Fiber optic,47,Yes,UPI,51.374080184677,2414.581768679819,Yes,51.374080184677005,2414.581768679819
783e40ab-b22a-45a6-8539-1557444122a5,28,Male,Month-to-month,No,Fiber optic,56,Yes,check/DD,45.72076678577307,2560.362940003292,No,45.72076678577307,2560.362940003292
1e5ebe54-5907-4299-9c3b-bdd8a74e02a9,43,Female,Month-to-month,No,No,30,Yes,check/DD,65.3152046838385,1959.456140515155,Yes,65.3152046838385,1959.456140515155
b45c9a54-5fa3-4531-9291-6e60f5e72daf,59,Female,Two year,Yes,No,38,No,Card,74.89818779637329,2846.131136262185,No,74.89818779637329,2846.131136262185
1cc0b764-b06b-4fca-96b4-05d7712dd406,48,Female,Two year,No,Fiber optic,21,No,UPI,59.879638324475124,1257.4724048139776,No,59.879638324475124,1257.4724048139776
3354b4be-42c9-4aaf-abe1-3e78568a220d,28,Female,Two year,Yes,DSL,12,No,IMPS/NEFT,64.65004739013004,,No,64.65004739013004,775.8005686815604
a5eea4a2-2cde-431f-9dce-8d9b5d96120d,69,Male,Month-to-month,Yes,Fiber optic,8,No,UPI,88.97248747849025,711.779899827922,No,88.97248747849025,711.779899827922
889fe107-443b-4d0f-bdbc-3093a8284442,23,Male,Two year,,DSL,11,No,IMPS/NEFT,54.87533195892369,603.6286515481605,No,54.87533195892368,603.6286515481605
6016c743-8bc8-4a02-99ea-493660f34ebc,47,Male,Month-to-month,Yes,DSL,13,Yes,check/DD,39.05664318766906,507.73636143969776,No,39.05664318766906,507.73636143969776
a1a27485-7134-4c2a-b80b-3657117b355b,32,Female,Two year,Yes,No,65,Yes,check/DD,78.59360343182414,5108.5842230685685,Yes,78.59360343182414,5108.5842230685685
68e5c8cd-b414-4e4a-9ba0-c3e033a0daa7,47,Female,Two year,Yes,DSL,70,Yes,check/DD,77.17735013703943,5402.41450959276,No,77.17735013703943,5402.41450959276
255bfc1c-7e3d-4ee4-84b6-4ec14d16f049,30,Female,One year,Yes,DSL,51,No,UPI,44.07236064455796,2247.690392872456,No,44.07236064455796,2247.690392872456
47020de0-bc64-47e9-b16e-c0b6e3d9de7f,48,Male,One year,No,Fiber optic,15,Yes,Card,47.04343019754307,705.651452963146,No,47.04343019754307,705.651452963146
8b6daa25-1a52-4aa2-8b66-0bcdd32e4757,41,Female,One year,No,DSL,58,No,IMPS/NEFT,52.913217894358176,3068.9666378727743,No,52.913217894358176,3068.9666378727743
2bee2fff-8b5f-43fe-b75d-dff45d123e9b,39,Male,One year,Yes,Fiber optic,61,No,check/DD,43.354686631493934,2644.63588452113,No,43.354686631493934,2644.63588452113
dd20c3bf-d342-4f08-8a8b-b5b490494583,53,Male,Month-to-month,No,DSL,62,Yes,UPI,60.417167431314674,3745.8643807415096,Yes,60.417167431314674,3745.8643807415096
2296d3f6-2005-4d7e-966f-419a4d7ae829,67,Male,Month-to-month,No,Fiber optic,3,No,check/DD,66.27528209451492,198.82584628354476,No,66.27528209451492,198.82584628354476
6e5fbf71-9749-42b0-b1ad-e82ad05cc78d,48,Female,One year,No,DSL,12,Yes,IMPS/NEFT,78.33841781691679,940.0610138030015,No,78.33841781691679,940.0610138030015
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,40,Male,One year,Yes,No,1,Yes,check/DD,85.46263472184961,85.46263472184961,Yes,85.46263472184961,85.46263472184961
11df12d7-dd30-4e89-a2f2-35f2e11b868d,20,Male,One year,No,No,16,No,UPI,46.19230133529087,739.0768213646539,Yes,46.19230133529087,739.0768213646539
1a43db54-523a-4993-8b34-46bc8ba435cc,42,Male,Two year,Yes,Fiber optic,70,No,Card,62.192496097220555,4353.474726805439,Yes,62.192496097220555,4353.474726805439
67b41520-b11a-4696-b5cd-3e5c7a248720,21,Male,Two year,Yes,DSL,34,No,check/DD,59.733146859051985,2030.9269932077675,No,59.733146859051985,2030.9269932077675
acef45c4-de37-40fb-9db9-4eee1a3c2131,40,Female,One year,Yes,DSL,3,Yes,UPI,58.33609542968995,175.00828628906984,No,58.33609542968995,175.00828628906984
7c6166df-515a-4b43-b189-1f48e66e2c11,22,Female,Month-to-month,No,No,35,Yes,check/DD,65.66562112569413,2298.2967393992944,No,65.66562112569413,2298.2967393992944
6c936f69-8269-441a-b453-30442e07336d,29,Male,Two year,Yes,DSL,40,No,UPI,56.15561428714421,2246.2245714857686,No,56.15561428714422,2246.2245714857686
f8ded777-bb1e-4ae8-97d8-21b8bb93cd40,60,Male,Two year,Yes,No,32,No,check/DD,67.36269429079998,2155.6062173055993,No,67.36269429079998,2155.6062173055993
